1,OOP244,W,Workshop,25,14,16,,,,
1,OOP244,A,Project,15,6,6,,,,
1,OOP244,Q,Quiz,15,8,10,,,,
0,OOP244,T,Test,45,2,2,15,30,,
1,DCF255,W,Lab,15,8,8,,,,
0,DCF255,A,Assignment,15,2,2,5,10,,
1,DCF255,Q,Quiz,35,7,9,,,,
0,DCF255,T,Test,35,2,2,15,20,,
1,DBS211,W,Lab,36,9,9,,,,
0,DBS211,A,Project,24,3,3,4,10,10,
1,DBS211,T,Test,40,2,2,,,,
1,WEB222,A,Assignment,30,5,5,,,,
1,WEB222,W,Weekly Test,50,9,9,,,,
1,WEB222,T,Test,20,1,1,,,,
1,OOP345,W,Workshop,25,8,9,,,,
1,OOP345,A,Project,15,1,1,,,,
1,OOP345,Q,Quiz,15,8,10,,,,
0,OOP345,T,Test,45,2,2,15,30,,
1,DBS311,W,Lab,15,10,10,,,,
1,DBS311,A,Assignment,40,2,2,,,,
0,DBS311,T,Test,45,2,2,20,25,,
0,WEB322,A,Assignment,50,5,9,9,9,9,9
1,WEB322,T,Test,50,5,6,,,,
